1.00000000000000000000 0.02176277983710209196
0.50000000000000000000 0.20316811923595529121
0.25000000000000000000 0.08954400324118047538
0.12500000000000000000 0.00686606236904720169
0.06250000000000000000 -0.03663014148286387883
0.03125000000000000000 -0.05856656447111243530
0.01562500000000000000 -0.06955035290002492543
0.00781250000000000000 -0.07504299121198867994
0.00390625000000000000 -0.07778915230301768069
0.00195312500000000000 -0.07916215343899692114
0.00097656250000000000 -0.07984862936319837845
0.00048828125000000000 -0.08019186057764514375
0.00024414062500000000 -0.08036347442538276098
0.00012207031250000000 -0.08044928090034850210
0.00006103515625000000 -0.08049218402448743426
0.00003051757812500000 -0.08051363555807479477
0.00001525878906250000 -0.08052436131773135775
0.00000762939453125000 -0.08052972419576856500
0.00000381469726562500 -0.08053240563434722887
0.00000190734863281250 -0.08053374635352104904
