0.000000 10.000000 0.000000 
0.010000 10.000000 -0.200000 
0.020000 9.998000 -0.399600 
0.030000 9.994004 -0.598761 
0.040000 9.988016 -0.797443 
0.050000 9.980042 -0.995609 
0.060000 9.970086 -1.193218 
0.070000 9.958154 -1.390234 
0.080000 9.944251 -1.586616 
0.090000 9.928385 -1.782328 
0.100000 9.910562 -1.977331 
0.110000 9.890789 -2.171588 
0.120000 9.869073 -2.365060 
0.130000 9.845422 -2.557712 
0.140000 9.819845 -2.749505 
0.150000 9.792350 -2.940403 
0.160000 9.762946 -3.130369 
0.170000 9.731642 -3.319367 
0.180000 9.698449 -3.507361 
0.190000 9.663375 -3.694315 
0.200000 9.626432 -3.880194 
0.210000 9.587630 -4.064962 
0.220000 9.546980 -4.248585 
0.230000 9.504494 -4.431028 
0.240000 9.460184 -4.612255 
0.250000 9.414062 -4.792235 
0.260000 9.366139 -4.970931 
0.270000 9.316430 -5.148312 
0.280000 9.264947 -5.324344 
0.290000 9.211703 -5.498994 
0.300000 9.156713 -5.672231 
0.310000 9.099991 -5.844020 
0.320000 9.041551 -6.014332 
0.330000 8.981408 -6.183134 
0.340000 8.919576 -6.350396 
0.350000 8.856072 -6.516087 
0.360000 8.790911 -6.680176 
0.370000 8.724110 -6.842634 
0.380000 8.655683 -7.003431 
0.390000 8.585649 -7.162538 
0.400000 8.514024 -7.319926 
0.410000 8.440824 -7.475566 
0.420000 8.366069 -7.629432 
0.430000 8.289774 -7.781494 
0.440000 8.211959 -7.931727 
0.450000 8.132642 -8.080103 
0.460000 8.051841 -8.226595 
0.470000 7.969575 -8.371179 
0.480000 7.885863 -8.513828 
0.490000 7.800725 -8.654518 
0.500000 7.714180 -8.793223 
0.510000 7.626248 -8.929920 
0.520000 7.536948 -9.064585 
0.530000 7.446303 -9.197195 
0.540000 7.354331 -9.327727 
0.550000 7.261053 -9.456158 
0.560000 7.166492 -9.582467 
0.570000 7.070667 -9.706632 
0.580000 6.973601 -9.828632 
0.590000 6.875315 -9.948446 
0.600000 6.775830 -10.066056 
0.610000 6.675170 -10.181440 
0.620000 6.573355 -10.294581 
0.630000 6.470409 -10.405459 
0.640000 6.366355 -10.514056 
0.650000 6.261214 -10.620355 
0.660000 6.155011 -10.724339 
0.670000 6.047767 -10.825990 
0.680000 5.939507 -10.925293 
0.690000 5.830254 -11.022233 
0.700000 5.720032 -11.116794 
0.710000 5.608864 -11.208961 
0.720000 5.496775 -11.298720 
0.730000 5.383787 -11.386058 
0.740000 5.269927 -11.470962 
0.750000 5.155217 -11.553418 
0.760000 5.039683 -11.633416 
0.770000 4.923349 -11.710943 
0.780000 4.806239 -11.785988 
0.790000 4.688379 -11.858541 
0.800000 4.569794 -11.928591 
0.810000 4.450508 -11.996130 
0.820000 4.330547 -12.061148 
0.830000 4.209935 -12.123636 
0.840000 4.088699 -12.183588 
0.850000 3.966863 -12.240995 
0.860000 3.844453 -12.295850 
0.870000 3.721495 -12.348147 
0.880000 3.598013 -12.397881 
0.890000 3.474034 -12.445045 
0.900000 3.349584 -12.489636 
0.910000 3.224688 -12.531648 
0.920000 3.099371 -12.571079 
0.930000 2.973660 -12.607924 
0.940000 2.847581 -12.642181 
0.950000 2.721159 -12.673849 
0.960000 2.594421 -12.702924 
0.970000 2.467392 -12.729407 
0.980000 2.340097 -12.753296 
0.990000 2.212565 -12.774591 
1.000000 2.084819 -12.793293 
1.010000 1.956886 -12.809403 
1.020000 1.828792 -12.822922 
1.030000 1.700562 -12.833852 
1.040000 1.572224 -12.842195 
1.050000 1.443802 -12.847956 
1.060000 1.315322 -12.851136 
1.070000 1.186811 -12.851740 
1.080000 1.058294 -12.849773 
1.090000 0.929796 -12.845239 
1.100000 0.801344 -12.838144 
1.110000 0.672962 -12.828495 
1.120000 0.544677 -12.816297 
1.130000 0.416514 -12.801558 
1.140000 0.288499 -12.784285 
1.150000 0.160656 -12.764487 
1.160000 0.033011 -12.742171 
1.170000 -0.094411 -12.717347 
1.180000 -0.221584 -12.690024 
1.190000 -0.348485 -12.660212 
1.200000 -0.475087 -12.627922 
1.210000 -0.601366 -12.593164 
1.220000 -0.727298 -12.555951 
1.230000 -0.852857 -12.516293 
1.240000 -0.978020 -12.474203 
1.250000 -1.102762 -12.429694 
1.260000 -1.227059 -12.382780 
1.270000 -1.350887 -12.333473 
1.280000 -1.474221 -12.281788 
1.290000 -1.597039 -12.227740 
1.300000 -1.719317 -12.171344 
1.310000 -1.841030 -12.112615 
1.320000 -1.962156 -12.051569 
1.330000 -2.082672 -11.988223 
1.340000 -2.202554 -11.922593 
1.350000 -2.321780 -11.854697 
1.360000 -2.440327 -11.784552 
1.370000 -2.558173 -11.712176 
1.380000 -2.675294 -11.637588 
1.390000 -2.791670 -11.560807 
1.400000 -2.907278 -11.481852 
1.410000 -3.022097 -11.400743 
1.420000 -3.136104 -11.317499 
1.430000 -3.249279 -11.232142 
1.440000 -3.361601 -11.144693 
1.450000 -3.473048 -11.055171 
1.460000 -3.583599 -10.963600 
1.470000 -3.693235 -10.870001 
1.480000 -3.801935 -10.774396 
1.490000 -3.909679 -10.676808 
1.500000 -4.016447 -10.577261 
1.510000 -4.122220 -10.475778 
1.520000 -4.226978 -10.372382 
1.530000 -4.330702 -10.267097 
1.540000 -4.433373 -10.159949 
1.550000 -4.534972 -10.050962 
1.560000 -4.635482 -9.940161 
1.570000 -4.734883 -9.827571 
1.580000 -4.833159 -9.713218 
1.590000 -4.930291 -9.597128 
1.600000 -5.026263 -9.479328 
1.610000 -5.121056 -9.359844 
1.620000 -5.214654 -9.238703 
1.630000 -5.307041 -9.115933 
1.640000 -5.398201 -8.991560 
1.650000 -5.488116 -8.865613 
1.660000 -5.576772 -8.738119 
1.670000 -5.664154 -8.609108 
1.680000 -5.750245 -8.478607 
1.690000 -5.835031 -8.346644 
1.700000 -5.918497 -8.213251 
1.710000 -6.000630 -8.078454 
1.720000 -6.081414 -7.942285 
1.730000 -6.160837 -7.804772 
1.740000 -6.238885 -7.665945 
1.750000 -6.315544 -7.525836 
1.760000 -6.390803 -7.384473 
1.770000 -6.464647 -7.241888 
1.780000 -6.537066 -7.098112 
1.790000 -6.608047 -6.953174 
1.800000 -6.677579 -6.807107 
1.810000 -6.745650 -6.659941 
1.820000 -6.812250 -6.511708 
1.830000 -6.877367 -6.362440 
1.840000 -6.940991 -6.212167 
1.850000 -7.003113 -6.060923 
1.860000 -7.063722 -5.908739 
1.870000 -7.122809 -5.755647 
1.880000 -7.180366 -5.601680 
1.890000 -7.236383 -5.446869 
1.900000 -7.290851 -5.291248 
1.910000 -7.343764 -5.134848 
1.920000 -7.395112 -4.977703 
1.930000 -7.444889 -4.819846 
1.940000 -7.493088 -4.661308 
1.950000 -7.539701 -4.502124 
1.960000 -7.584722 -4.342325 
1.970000 -7.628145 -4.181946 
1.980000 -7.669965 -4.021020 
1.990000 -7.710175 -3.859578 
2.000000 -7.748771 -3.697656 
2.010000 -7.785747 -3.535285 
2.020000 -7.821100 -3.372499 
2.030000 -7.854825 -3.209332 
2.040000 -7.886918 -3.045817 
2.050000 -7.917377 -2.881987 
2.060000 -7.946196 -2.717876 
2.070000 -7.973375 -2.553516 
2.080000 -7.998910 -2.388941 
2.090000 -8.022800 -2.224185 
2.100000 -8.045042 -2.059281 
2.110000 -8.065634 -1.894262 
2.120000 -8.084577 -1.729160 
2.130000 -8.101869 -1.564011 
2.140000 -8.117509 -1.398845 
2.150000 -8.131497 -1.233697 
2.160000 -8.143834 -1.068600 
2.170000 -8.154520 -0.903586 
2.180000 -8.163556 -0.738688 
2.190000 -8.170943 -0.573940 
2.200000 -8.176682 -0.409373 
2.210000 -8.180776 -0.245021 
2.220000 -8.183226 -0.080915 
2.230000 -8.184035 0.082911 
2.240000 -8.183206 0.246426 
2.250000 -8.180742 0.409597 
2.260000 -8.176646 0.572393 
2.270000 -8.170922 0.734781 
2.280000 -8.163574 0.896730 
2.290000 -8.154607 1.058208 
2.300000 -8.144025 1.219184 
2.310000 -8.131833 1.379626 
2.320000 -8.118037 1.539503 
2.330000 -8.102642 1.698785 
2.340000 -8.085654 1.857440 
2.350000 -8.067080 2.015438 
2.360000 -8.046925 2.172749 
2.370000 -8.025198 2.329342 
2.380000 -8.001904 2.485187 
2.390000 -7.977052 2.640255 
2.400000 -7.950650 2.794516 
2.410000 -7.922705 2.947940 
2.420000 -7.893225 3.100498 
2.430000 -7.862220 3.252161 
2.440000 -7.829699 3.402901 
2.450000 -7.795670 3.552690 
2.460000 -7.760143 3.701498 
2.470000 -7.723128 3.849297 
2.480000 -7.684635 3.996061 
2.490000 -7.644674 4.141762 
2.500000 -7.603257 4.286372 
2.510000 -7.560393 4.429864 
2.520000 -7.516094 4.572212 
2.530000 -7.470372 4.713390 
2.540000 -7.423238 4.853371 
2.550000 -7.374705 4.992129 
2.560000 -7.324783 5.129638 
2.570000 -7.273487 5.265875 
2.580000 -7.220828 5.400813 
2.590000 -7.166820 5.534428 
2.600000 -7.111476 5.666695 
2.610000 -7.054809 5.797591 
2.620000 -6.996833 5.927092 
2.630000 -6.937562 6.055175 
2.640000 -6.877010 6.181816 
2.650000 -6.815192 6.306992 
