0.000000 10.000000 0.000000 
0.100000 9.900000 -1.980000 
0.200000 9.604980 -3.881196 
0.300000 9.124692 -5.667322 
0.400000 8.472380 -7.305125 
0.500000 7.664449 -8.764964 
0.600000 6.720073 -10.021329 
0.700000 5.660761 -11.053267 
0.800000 4.509880 -11.844711 
0.900000 3.292154 -12.384694 
1.000000 2.033148 -12.667477 
1.100000 0.758736 -12.692550 
1.200000 -0.505413 -12.464541 
1.300000 -1.734349 -11.993026 
1.400000 -2.904315 -11.292233 
1.500000 -3.993203 -10.380670 
1.600000 -4.980957 -9.280672 
1.700000 -5.849934 -8.017878 
1.800000 -6.585205 -6.620659 
1.900000 -7.174798 -5.119492 
2.000000 -7.609880 -3.546322 
2.100000 -7.884867 -1.933885 
2.200000 -7.997473 -0.315052 
2.300000 -7.948688 1.277836 
2.400000 -7.742695 2.813597 
2.500000 -7.386722 4.262806 
2.600000 -6.890837 5.598345 
2.700000 -6.267693 6.795900 
2.800000 -5.532222 7.834386 
2.900000 -4.701295 8.696301 
3.000000 -3.793349 9.368007 
3.100000 -2.827982 9.839924 
3.200000 -1.825550 10.106635 
3.300000 -0.806738 10.166916 
3.400000 0.207854 10.023676 
3.500000 1.198120 9.683815 
3.600000 2.144836 9.158010 
3.700000 3.030031 8.460424 
3.800000 3.837312 7.608357 
3.900000 4.552167 6.621840 
4.000000 5.162207 5.523180 
4.100000 5.657380 4.336472 
4.200000 6.030117 3.087084 
4.300000 6.275437 1.801126 
4.400000 6.390994 0.504916 
4.500000 6.377071 -0.775547 
4.600000 6.236521 -2.015096 
4.700000 5.974661 -3.189877 
4.800000 5.599117 -4.277802 
4.900000 5.119623 -5.258949 
5.000000 4.547791 -6.115917 
5.100000 3.896837 -6.834126 
5.200000 3.181291 -7.402042 
5.300000 2.416675 -7.811357 
5.400000 1.619184 -8.057080 
5.500000 0.805342 -8.137578 
5.600000 -0.008332 -8.054536 
5.700000 -0.805648 -7.812861 
5.800000 -1.571065 -7.420519 
5.900000 -2.289985 -6.888317 
6.000000 -2.949029 -6.229628 
6.100000 -3.536272 -5.460077 
6.200000 -4.041457 -4.597185 
6.300000 -4.456163 -3.659981 
6.400000 -4.773940 -2.668593 
6.500000 -4.990391 -1.643829 
6.600000 -5.103226 -0.606745 
