0.000000 10.000000 0.000000 
0.800000 4.610347 -11.645269 
1.600000 -4.655085 -9.381623 
2.400000 -7.608732 2.188234 
3.200000 -2.233760 9.614599 
4.000000 4.568389 5.914292 
4.800000 5.549862 -3.282054 
5.600000 0.647659 -7.593900 
6.400000 -4.123057 -3.370937 
7.200000 -3.863646 3.639847 
8.000000 0.338075 5.753545 
8.800000 3.505944 1.588870 
9.600000 2.541503 -3.535270 
10.400000 -0.886738 -4.177839 
11.200000 -2.841420 -0.406978 
12.000000 -1.546961 3.168672 
12.800000 1.131799 2.893345 
13.600000 2.206488 -0.321016 
14.400000 0.830352 -2.680131 
15.200000 -1.177722 -1.890492 
16.000000 -1.643735 0.720059 
16.800000 -0.338554 2.162293 
17.600000 1.102939 1.139343 
18.400000 1.171891 -0.891805 
19.200000 0.021017 -1.671998 
20.000000 -0.963854 -0.600615 
20.800000 -0.794086 0.915473 
21.600000 0.166945 1.240190 
22.400000 0.799085 0.232935 
23.200000 0.504036 -0.850291 
24.000000 -0.262715 -0.879958 
24.800000 -0.633488 0.002721 
25.600000 -0.290475 0.738652 
26.400000 0.296171 0.592793 
27.200000 0.481706 -0.140633 
28.000000 0.140198 -0.609420 
28.800000 -0.290207 -0.373259 
29.600000 -0.351131 0.209335 
