0.000000 10.000000 0.000000 
0.100000 9.900830 -1.973533 
0.200000 9.607902 -3.868974 
0.300000 9.130843 -5.650401 
0.400000 8.482730 -7.284855 
0.500000 7.679762 -8.742936 
0.600000 6.740878 -9.999314 
0.700000 5.687330 -11.033145 
0.800000 4.542215 -11.828400 
0.900000 3.329983 -12.374082 
1.000000 2.075927 -12.664344 
1.100000 0.805665 -12.698508 
1.200000 -0.455371 -12.480968 
1.300000 -1.682435 -12.021010 
1.400000 -2.851943 -11.332525 
1.500000 -3.941915 -10.433649 
1.600000 -4.932381 -9.346317 
1.700000 -5.805729 -8.095756 
1.800000 -6.547016 -6.709918 
1.900000 -7.144201 -5.218878 
2.000000 -7.588334 -3.654195 
2.100000 -7.873664 -2.048257 
2.200000 -7.997696 -0.433628 
2.300000 -7.961172 1.157601 
2.400000 -7.767993 2.694439 
2.500000 -7.425079 4.147581 
2.600000 -6.942175 5.489959 
2.700000 -6.331599 6.697230 
2.800000 -5.607948 7.748203 
2.900000 -4.787768 8.625198 
3.000000 -3.889182 9.314323 
3.100000 -2.931507 9.805674 
3.200000 -1.934844 10.093455 
3.300000 -0.919668 10.176009 
3.400000 0.093586 10.055766 
3.500000 1.084927 9.739120 
3.600000 2.035192 9.236218 
3.700000 2.926408 8.560691 
3.800000 3.742127 7.729311 
3.900000 4.467718 6.761598 
4.000000 5.090624 5.679382 
4.100000 5.600562 4.506324 
4.200000 5.989690 3.267411 
4.300000 6.252708 1.988440 
4.400000 6.386912 0.695486 
4.500000 6.392201 -0.585615 
4.600000 6.271023 -1.829772 
4.700000 6.028278 -3.013122 
4.800000 5.671171 -4.113476 
4.900000 5.209026 -5.110726 
5.000000 4.653059 -5.987199 
5.100000 4.016118 -6.727961 
5.200000 3.312397 -7.321055 
5.300000 2.557131 -7.757682 
5.400000 1.766270 -8.032306 
5.500000 0.956153 -8.142709 
5.600000 0.143176 -8.089959 
5.700000 -0.656534 -7.878329 
5.800000 -1.427430 -7.515149 
5.900000 -2.154844 -7.010599 
6.000000 -2.825257 -6.377453 
6.100000 -3.426544 -5.630773 
6.200000 -3.948189 -4.787568 
6.300000 -4.381456 -3.866418 
6.400000 -4.719530 -2.887075 
6.500000 -4.957613 -1.870052 
6.600000 -5.092979 -0.836199 
6.700000 -5.124985 0.193712 
6.800000 -5.055046 1.199401 
6.900000 -4.886562 2.161466 
7.000000 -4.624816 3.061752 
7.100000 -4.276828 3.883687 
7.200000 -3.851186 4.612572 
7.300000 -3.357840 5.235843 
7.400000 -2.807885 5.743269 
7.500000 -2.213313 6.127113 
7.600000 -1.586761 6.382234 
7.700000 -0.941248 6.506138 
7.800000 -0.289909 6.498975 
7.900000 0.354263 6.363479 
8.000000 0.978676 6.104873 
8.100000 1.571379 5.730704 
8.200000 2.121282 5.250659 
8.300000 2.618363 4.676322 
8.400000 3.053840 4.020916 
8.500000 3.420326 3.299001 
8.600000 3.711941 2.526166 
8.700000 3.924403 1.718696 
8.800000 4.055080 0.893239 
8.900000 4.103007 0.066469 
9.000000 4.068877 -0.745244 
9.100000 3.954987 -1.526152 
9.200000 3.765170 -2.261428 
9.300000 3.504681 -2.937440 
9.400000 3.180068 -3.541998 
9.500000 2.799019 -4.064566 
9.600000 2.370184 -4.496438 
9.700000 1.902985 -4.830872 
9.800000 1.407419 -5.063185 
9.900000 0.893844 -5.190809 
10.000000 0.372768 -5.213292 
10.100000 -0.145359 -5.132273 
10.200000 -0.650353 -4.951402 
10.300000 -1.132491 -4.676232 
10.400000 -1.582695 -4.314070 
10.500000 -1.992697 -3.873798 
10.600000 -2.355189 -3.365665 
10.700000 -2.663945 -2.801061 
10.800000 -2.913926 -2.192265 
10.900000 -3.101354 -1.552186 
11.000000 -3.223763 -0.894098 
11.100000 -3.280019 -0.231366 
11.200000 -3.270322 0.422817 
11.300000 -3.196168 1.055688 
11.400000 -3.060299 1.655159 
11.500000 -2.866625 2.210040 
11.600000 -2.620117 2.710245 
11.700000 -2.326696 3.146968 
11.800000 -1.993090 3.512834 
11.900000 -1.626690 3.802013 
12.000000 -1.235388 4.010307 
12.100000 -0.827413 4.135200 
12.200000 -0.411160 4.175875 
12.300000 0.004979 4.133194 
12.400000 0.412779 4.009653 
12.500000 0.804345 3.809294 
12.600000 1.172256 3.537599 
12.700000 1.509709 3.201353 
12.800000 1.810636 2.808479 
12.900000 2.069811 2.367866 
13.000000 2.282938 1.889169 
13.100000 2.446715 1.382606 
13.200000 2.558882 0.858741 
13.300000 2.618243 0.328274 
13.400000 2.624671 -0.198179 
13.500000 2.579086 -0.710290 
13.600000 2.483421 -1.198220 
13.700000 2.340556 -1.652801 
13.800000 2.154252 -2.065708 
13.900000 1.929051 -2.429603 
14.000000 1.670176 -2.738265 
14.100000 1.383410 -2.986683 
14.200000 1.074975 -3.171142 
14.300000 0.751397 -3.289260 
14.400000 0.419372 -3.340016 
14.500000 0.085632 -3.323741 
14.600000 -0.243193 -3.242084 
14.700000 -0.560699 -3.097954 
14.800000 -0.860835 -2.895437 
14.900000 -1.138010 -2.639692 
15.000000 -1.387200 -2.336829 
15.100000 -1.604034 -1.993768 
15.200000 -1.784865 -1.618087 
15.300000 -1.926831 -1.217858 
15.400000 -2.027897 -0.801479 
15.500000 -2.086874 -0.377501 
15.600000 -2.103429 0.045544 
15.700000 -2.078075 0.459312 
15.800000 -2.012143 0.855807 
15.900000 -1.907741 1.227534 
16.000000 -1.767693 1.567633 
16.100000 -1.595474 1.870009 
16.200000 -1.395125 2.129431 
16.300000 -1.171165 2.341621 
16.400000 -0.928487 2.503320 
16.500000 -0.672260 2.612330 
16.600000 -0.407817 2.667541 
16.700000 -0.140549 2.668927 
16.800000 0.124206 2.617525 
16.900000 0.381262 2.515397 
17.000000 0.625692 2.365566 
17.100000 0.852913 2.171939 
17.200000 1.058775 1.939211 
17.300000 1.239629 1.672756 
17.400000 1.392398 1.378510 
17.500000 1.514616 1.062840 
17.600000 1.604473 0.732409 
17.700000 1.660833 0.394044 
17.800000 1.683246 0.054589 
17.900000 1.671940 -0.279224 
18.000000 1.627806 -0.600907 
18.100000 1.552368 -0.904342 
18.200000 1.447735 -1.183891 
18.300000 1.316556 -1.434501 
18.400000 1.161948 -1.651791 
18.500000 0.987432 -1.832126 
18.600000 0.796851 -1.972672 
18.700000 0.594292 -2.071439 
18.800000 0.383996 -2.127302 
18.900000 0.170273 -2.140005 
19.000000 -0.042584 -2.110153 
19.100000 -0.250385 -2.039178 
19.200000 -0.449121 -1.929297 
19.300000 -0.635043 -1.783454 
19.400000 -0.804731 -1.605242 
19.500000 -0.955150 -1.398827 
19.600000 -1.083710 -1.168846 
19.700000 -1.188300 -0.920314 
19.800000 -1.267329 -0.658509 
19.900000 -1.319741 -0.388871 
20.000000 -1.345025 -0.116885 
20.100000 -1.343220 0.152026 
20.200000 -1.314898 0.412607 
20.300000 -1.261144 0.659872 
20.400000 -1.183523 0.889196 
20.500000 -1.084043 1.096401 
20.600000 -0.965104 1.277830 
20.700000 -0.829441 1.430406 
20.800000 -0.680068 1.551684 
20.900000 -0.520209 1.639886 
21.000000 -0.353231 1.693925 
21.100000 -0.182577 1.713407 
21.200000 -0.011694 1.698633 
21.300000 0.156038 1.650572 
21.400000 0.317363 1.570834 
21.500000 0.469221 1.461623 
21.600000 0.608795 1.325680 
21.700000 0.733572 1.166223 
21.800000 0.841376 0.986869 
21.900000 0.930413 0.791558 
22.000000 0.999294 0.584466 
22.100000 1.047057 0.369921 
22.200000 1.073176 0.152312 
22.300000 1.077563 -0.063999 
22.400000 1.060562 -0.274762 
22.500000 1.022931 -0.475920 
22.600000 0.965825 -0.663687 
22.700000 0.890756 -0.834615 
22.800000 0.799566 -0.985661 
22.900000 0.694375 -1.114231 
23.000000 0.577540 -1.218228 
23.100000 0.451602 -1.296084 
23.200000 0.319230 -1.346778 
