0.000000 10.000000 0.000000 
0.500000 7.685417 -8.724583 
1.000000 2.100645 -12.649228 
1.500000 -3.903529 -10.450592 
2.000000 -7.558878 -3.714278 
2.500000 -7.429589 4.064283 
3.000000 -3.936990 9.250986 
3.500000 1.009809 9.737518 
4.000000 5.023870 5.753114 
4.500000 6.370729 -0.463545 
5.000000 4.693959 -5.874007 
5.500000 1.045090 -8.097220 
6.000000 -2.729048 -6.428400 
6.500000 -4.901643 -1.998661 
7.000000 -4.638991 2.914800 
7.500000 -2.293737 6.033167 
8.000000 0.869011 6.111562 
8.500000 3.333913 3.405606 
9.000000 4.047875 -0.588475 
9.500000 2.854251 -3.932528 
10.000000 0.478127 -5.169430 
10.500000 -1.887595 -3.939057 
11.000000 -3.169027 -1.036815 
11.500000 -2.887819 2.058466 
12.000000 -1.321446 3.921926 
12.500000 0.695272 3.824898 
13.000000 2.202878 1.999291 
13.500000 2.565153 -0.559811 
14.000000 1.727221 -2.619385 
14.500000 0.184789 -3.291505 
15.000000 -1.293832 -2.403709 
15.500000 -2.042932 -0.508822 
16.000000 -1.792042 1.435715 
16.500000 -0.750958 2.541628 
17.000000 0.531590 2.386780 
17.500000 1.449732 1.162313 
18.000000 1.621214 -0.472951 
18.500000 1.039656 -1.736662 
19.000000 0.041436 -2.090237 
19.500000 -0.879977 -1.460221 
20.000000 -1.313290 -0.227099 
20.500000 -1.108385 0.991069 
21.000000 -0.419507 1.642231 
21.500000 0.393980 1.484848 
22.000000 0.950524 0.667889 
22.500000 1.021870 -0.374263 
23.000000 0.622085 -1.146523 
23.500000 -0.022048 -1.323865 
24.000000 -0.594453 -0.882708 
24.500000 -0.841925 -0.082749 
25.000000 -0.683152 0.678168 
25.500000 -0.229194 1.058054 
26.000000 0.285409 0.920811 
26.500000 0.621033 0.378337 
27.000000 0.642331 -0.284066 
27.500000 0.369741 -0.753940 
28.000000 -0.044730 -0.836240 
28.500000 -0.399169 -0.530702 
29.000000 -0.538285 -0.013307 
29.500000 -0.419500 0.460566 
30.000000 -0.121491 0.679777 
