0.000000 0.000000 0.000000
0.020000 0.000000 0.000000
0.040000 0.000000 0.000000
0.060000 0.000000 0.000000
0.080000 0.000000 0.000000
0.100000 0.000000 0.000000
0.120000 0.000000 0.000000
0.140000 0.000000 0.000000
0.160000 0.000000 0.000000
0.180000 0.000000 0.000000
0.200000 0.000000 0.000000
0.220000 0.000000 0.000000
0.240000 0.000000 0.000000
0.260000 0.000000 0.000000
0.280000 0.000000 0.000000
0.300000 0.000000 0.000000
0.320000 0.000000 0.000000
0.340000 0.000000 0.000000
0.360000 0.000000 0.000000
0.380000 0.000000 0.000000
0.400000 0.000000 0.000000
0.420000 0.000000 0.000000
0.440000 0.000000 0.000000
0.460000 0.000000 0.000000
0.480000 0.000000 0.000000
0.500000 0.000000 0.000000
0.520000 0.000000 0.000000
0.540000 0.000000 0.000000
0.560000 0.000000 0.000000
0.580000 0.000000 0.000000
0.600000 0.000000 0.000000
0.620000 0.000000 0.000000
0.640000 0.000000 0.000000
0.660000 0.000000 0.000000
0.680000 0.000000 0.000000
0.700000 0.000000 0.000000
0.720000 0.000000 0.000000
0.740000 0.000000 0.000000
0.760000 0.000000 0.000000
0.780000 0.000000 0.000000
0.800000 0.000000 0.000000
0.820000 0.000000 0.000000
0.840000 0.000000 0.000000
0.860000 0.000000 0.000000
0.880000 0.000000 0.000000
0.900000 0.000000 0.000000
0.920000 0.000000 0.000000
0.940000 0.000000 0.000000
0.960000 0.000000 0.000000
0.980000 0.000000 0.000000
1.000000 0.000000 0.000000
0.000000 0.020000 0.062791
0.020000 0.020000 0.058953
0.040000 0.020000 0.055348
0.060000 0.020000 0.051962
0.080000 0.020000 0.048781
0.100000 0.020000 0.045792
0.120000 0.020000 0.042984
0.140000 0.020000 0.040346
0.160000 0.020000 0.037866
0.180000 0.020000 0.035537
0.200000 0.020000 0.033347
0.220000 0.020000 0.031289
0.240000 0.020000 0.029355
0.260000 0.020000 0.027536
0.280000 0.020000 0.025826
0.300000 0.020000 0.024218
0.320000 0.020000 0.022706
0.340000 0.020000 0.021283
0.360000 0.020000 0.019945
0.380000 0.020000 0.018685
0.400000 0.020000 0.017498
0.420000 0.020000 0.016381
0.440000 0.020000 0.015328
0.460000 0.020000 0.014336
0.480000 0.020000 0.013401
0.500000 0.020000 0.012518
0.520000 0.020000 0.011685
0.540000 0.020000 0.010898
0.560000 0.020000 0.010154
0.580000 0.020000 0.009450
0.600000 0.020000 0.008783
0.620000 0.020000 0.008151
0.640000 0.020000 0.007551
0.660000 0.020000 0.006981
0.680000 0.020000 0.006438
0.700000 0.020000 0.005921
0.720000 0.020000 0.005427
0.740000 0.020000 0.004955
0.760000 0.020000 0.004502
0.780000 0.020000 0.004067
0.800000 0.020000 0.003648
0.820000 0.020000 0.003243
0.840000 0.020000 0.002851
0.860000 0.020000 0.002471
0.880000 0.020000 0.002100
0.900000 0.020000 0.001738
0.920000 0.020000 0.001382
0.940000 0.020000 0.001032
0.960000 0.020000 0.000686
0.980000 0.020000 0.000342
1.000000 0.020000 0.000000
0.000000 0.040000 0.125333
0.020000 0.040000 0.117673
0.040000 0.040000 0.110478
0.060000 0.040000 0.103719
0.080000 0.040000 0.097369
0.100000 0.040000 0.091403
0.120000 0.040000 0.085798
0.140000 0.040000 0.080532
0.160000 0.040000 0.075583
0.180000 0.040000 0.070933
0.200000 0.040000 0.066563
0.220000 0.040000 0.062455
0.240000 0.040000 0.058594
0.260000 0.040000 0.054964
0.280000 0.040000 0.051551
0.300000 0.040000 0.048341
0.320000 0.040000 0.045323
0.340000 0.040000 0.042483
0.360000 0.040000 0.039810
0.380000 0.040000 0.037295
0.400000 0.040000 0.034927
0.420000 0.040000 0.032697
0.440000 0.040000 0.030596
0.460000 0.040000 0.028616
0.480000 0.040000 0.026749
0.500000 0.040000 0.024987
0.520000 0.040000 0.023324
0.540000 0.040000 0.021752
0.560000 0.040000 0.020267
0.580000 0.040000 0.018862
0.600000 0.040000 0.017531
0.620000 0.040000 0.016269
0.640000 0.040000 0.015072
0.660000 0.040000 0.013934
