0.000000 0.000000 0.000000
0.100000 0.000000 0.000000
0.200000 0.000000 0.000000
0.300000 0.000000 0.000000
0.400000 0.000000 0.000000
0.500000 0.000000 0.000000
0.600000 0.000000 0.000000
0.700000 0.000000 0.000000
0.800000 0.000000 0.000000
0.900000 0.000000 0.000000
1.000000 0.000000 0.000000
0.000000 0.100000 0.309017
0.100000 0.100000 0.225896
0.200000 0.100000 0.164888
0.300000 0.100000 0.120021
0.400000 0.100000 0.086904
0.500000 0.100000 0.062295
0.600000 0.100000 0.043785
0.700000 0.100000 0.029562
0.800000 0.100000 0.018234
0.900000 0.100000 0.008692
1.000000 0.100000 0.000000
0.000000 0.200000 0.587785
0.100000 0.200000 0.429680
0.200000 0.200000 0.313635
0.300000 0.200000 0.228294
0.400000 0.200000 0.165302
0.500000 0.200000 0.118493
0.600000 0.200000 0.083285
0.700000 0.200000 0.056232
0.800000 0.200000 0.034684
0.900000 0.200000 0.016533
1.000000 0.200000 0.000000
0.000000 0.300000 0.809017
0.100000 0.300000 0.591404
0.200000 0.300000 0.431683
0.300000 0.300000 0.314220
0.400000 0.300000 0.227519
0.500000 0.300000 0.163092
0.600000 0.300000 0.114633
0.700000 0.300000 0.077397
0.800000 0.300000 0.047739
0.900000 0.300000 0.022756
1.000000 0.300000 0.000000
0.000000 0.400000 0.951057
0.100000 0.400000 0.695237
0.200000 0.400000 0.507474
0.300000 0.400000 0.369389
0.400000 0.400000 0.267465
0.500000 0.400000 0.191727
0.600000 0.400000 0.134759
0.700000 0.400000 0.090986
0.800000 0.400000 0.056121
0.900000 0.400000 0.026751
1.000000 0.400000 0.000000
0.000000 0.500000 1.000000
0.100000 0.500000 0.731016
0.200000 0.500000 0.533590
0.300000 0.500000 0.388399
0.400000 0.500000 0.281231
0.500000 0.500000 0.201595
0.600000 0.500000 0.141695
0.700000 0.500000 0.095669
0.800000 0.500000 0.059010
0.900000 0.500000 0.028128
1.000000 0.500000 0.000000
0.000000 0.600000 0.951057
0.100000 0.600000 0.695238
0.200000 0.600000 0.507475
0.300000 0.600000 0.369390
0.400000 0.600000 0.267467
0.500000 0.600000 0.191729
0.600000 0.600000 0.134761
0.700000 0.600000 0.090987
0.800000 0.600000 0.056122
0.900000 0.600000 0.026751
1.000000 0.600000 0.000000
0.000000 0.700000 0.809017
0.100000 0.700000 0.591405
0.200000 0.700000 0.431685
0.300000 0.700000 0.314223
0.400000 0.700000 0.227522
0.500000 0.700000 0.163095
0.600000 0.700000 0.114635
0.700000 0.700000 0.077399
0.800000 0.700000 0.047741
0.900000 0.700000 0.022756
1.000000 0.700000 0.000000
0.000000 0.800000 0.587785
0.100000 0.800000 0.429681
0.200000 0.800000 0.313638
0.300000 0.800000 0.228297
0.400000 0.800000 0.165305
0.500000 0.800000 0.118496
0.600000 0.800000 0.083288
0.700000 0.800000 0.056234
0.800000 0.800000 0.034686
0.900000 0.800000 0.016534
1.000000 0.800000 0.000000
0.000000 0.900000 0.309017
0.100000 0.900000 0.225897
0.200000 0.900000 0.164889
0.300000 0.900000 0.120023
0.400000 0.900000 0.086906
0.500000 0.900000 0.062297
0.600000 0.900000 0.043787
0.700000 0.900000 0.029564
0.800000 0.900000 0.018235
0.900000 0.900000 0.008692
1.000000 0.900000 0.000000
0.000000 1.000000 0.000000
0.100000 1.000000 0.000000
0.200000 1.000000 0.000000
0.300000 1.000000 0.000000
0.400000 1.000000 0.000000
0.500000 1.000000 0.000000
0.600000 1.000000 0.000000
0.700000 1.000000 0.000000
0.800000 1.000000 0.000000
0.900000 1.000000 0.000000
1.000000 1.000000 0.000000
