0.000000 0.000000 0.000000
0.050000 0.000000 0.000000
0.100000 0.000000 0.000000
0.150000 0.000000 0.000000
0.200000 0.000000 0.000000
0.250000 0.000000 0.000000
0.300000 0.000000 0.000000
0.350000 0.000000 0.000000
0.400000 0.000000 0.000000
0.450000 0.000000 0.000000
0.500000 0.000000 0.000000
0.550000 0.000000 0.000000
0.600000 0.000000 0.000000
0.650000 0.000000 0.000000
0.700000 0.000000 0.000000
0.750000 0.000000 0.000000
0.800000 0.000000 0.000000
0.850000 0.000000 0.000000
0.900000 0.000000 0.000000
0.950000 0.000000 0.000000
1.000000 0.000000 0.000000
0.000000 0.050000 0.156434
0.050000 0.050000 0.133643
0.100000 0.050000 0.114142
0.150000 0.050000 0.097452
0.200000 0.050000 0.083161
0.250000 0.050000 0.070919
0.300000 0.050000 0.060424
0.350000 0.050000 0.051416
0.400000 0.050000 0.043676
0.450000 0.050000 0.037011
0.500000 0.050000 0.031257
0.550000 0.050000 0.026274
0.600000 0.050000 0.021938
0.650000 0.050000 0.018142
0.700000 0.050000 0.014794
0.750000 0.050000 0.011810
0.800000 0.050000 0.009116
0.850000 0.050000 0.006648
0.900000 0.050000 0.004343
0.950000 0.050000 0.002145
1.000000 0.050000 0.000000
0.000000 0.100000 0.309017
0.050000 0.100000 0.263995
0.100000 0.100000 0.225473
0.150000 0.100000 0.192504
0.200000 0.100000 0.164275
0.250000 0.100000 0.140093
0.300000 0.100000 0.119360
0.350000 0.100000 0.101567
0.400000 0.100000 0.086276
0.450000 0.100000 0.073110
0.500000 0.100000 0.061745
0.550000 0.100000 0.051902
0.600000 0.100000 0.043336
0.650000 0.100000 0.035838
0.700000 0.100000 0.029224
0.750000 0.100000 0.023329
0.800000 0.100000 0.018009
0.850000 0.100000 0.013132
0.900000 0.100000 0.008579
0.950000 0.100000 0.004237
1.000000 0.100000 0.000000
0.000000 0.150000 0.453990
0.050000 0.150000 0.387846
0.100000 0.150000 0.331253
0.150000 0.150000 0.282816
0.200000 0.150000 0.241345
0.250000 0.150000 0.205817
0.300000 0.150000 0.175358
0.350000 0.150000 0.149218
0.400000 0.150000 0.126753
0.450000 0.150000 0.107411
0.500000 0.150000 0.090714
0.550000 0.150000 0.076252
0.600000 0.150000 0.063668
0.650000 0.150000 0.052652
0.700000 0.150000 0.042934
0.750000 0.150000 0.034274
0.800000 0.150000 0.026458
0.850000 0.150000 0.019293
0.900000 0.150000 0.012604
0.950000 0.150000 0.006226
1.000000 0.150000 0.000000
0.000000 0.200000 0.587785
0.050000 0.200000 0.502148
0.100000 0.200000 0.428876
0.150000 0.200000 0.366165
0.200000 0.200000 0.312472
0.250000 0.200000 0.266474
0.300000 0.200000 0.227038
0.350000 0.200000 0.193195
0.400000 0.200000 0.164109
0.450000 0.200000 0.139066
0.500000 0.200000 0.117449
0.550000 0.200000 0.098724
0.600000 0.200000 0.082432
0.650000 0.200000 0.068170
0.700000 0.200000 0.055588
0.750000 0.200000 0.044375
0.800000 0.200000 0.034255
0.850000 0.200000 0.024980
0.900000 0.200000 0.016319
0.950000 0.200000 0.008060
1.000000 0.200000 0.000000
0.000000 0.250000 0.707107
0.050000 0.250000 0.604085
0.100000 0.250000 0.515939
0.150000 0.250000 0.440498
0.200000 0.250000 0.375905
0.250000 0.250000 0.320569
0.300000 0.250000 0.273129
0.350000 0.250000 0.232415
0.400000 0.250000 0.197425
0.450000 0.250000 0.167298
0.500000 0.250000 0.141292
0.550000 0.250000 0.118767
0.600000 0.250000 0.099167
0.650000 0.250000 0.082010
0.700000 0.250000 0.066873
0.750000 0.250000 0.053384
0.800000 0.250000 0.041210
0.850000 0.250000 0.030051
0.900000 0.250000 0.019632
0.950000 0.250000 0.009697
1.000000 0.250000 0.000000
0.000000 0.300000 0.809017
0.050000 0.300000 0.691148
0.100000 0.300000 0.590298
0.150000 0.300000 0.503985
0.200000 0.300000 0.430083
0.250000 0.300000 0.366772
0.300000 0.300000 0.312494
0.350000 0.300000 0.265912
0.400000 0.300000 0.225880
0.450000 0.300000 0.191411
0.500000 0.300000 0.161657
0.550000 0.300000 0.135885
0.600000 0.300000 0.113460
0.650000 0.300000 0.093830
0.700000 0.300000 0.076512
0.750000 0.300000 0.061079
0.800000 0.300000 0.047150
0.850000 0.300000 0.034382
0.900000 0.300000 0.022462
0.950000 0.300000 0.011094
1.000000 0.300000 0.000000
0.000000 0.350000 0.891007
0.050000 0.350000 0.761193
0.100000 0.350000 0.650123
0.150000 0.350000 0.555062
0.200000 0.350000 0.473670
0.250000 0.350000 0.403943
0.300000 0.350000 0.344165
0.350000 0.350000 0.292862
0.400000 0.350000 0.248773
0.450000 0.350000 0.210811
0.500000 0.350000 0.178041
0.550000 0.350000 0.149657
0.600000 0.350000 0.124960
0.650000 0.350000 0.103341
0.700000 0.350000 0.084267
0.750000 0.350000 0.067269
0.800000 0.350000 0.051929
0.850000 0.350000 0.037867
0.900000 0.350000 0.024738
0.950000 0.350000 0.012219
1.000000 0.350000 0.000000
0.000000 0.400000 0.951057
0.050000 0.400000 0.812494
0.100000 0.400000 0.693939
0.150000 0.400000 0.592472
0.200000 0.400000 0.505595
0.250000 0.400000 0.431169
0.300000 0.400000 0.367361
0.350000 0.400000 0.312601
0.400000 0.400000 0.265540
0.450000 0.400000 0.225020
0.500000 0.400000 0.190042
0.550000 0.400000 0.159745
0.600000 0.400000 0.133383
0.650000 0.400000 0.110307
0.700000 0.400000 0.089947
0.750000 0.400000 0.071804
0.800000 0.400000 0.055429
0.850000 0.400000 0.040420
0.900000 0.400000 0.026406
0.950000 0.400000 0.013043
1.000000 0.400000 0.000000
0.000000 0.450000 0.987688
0.050000 0.450000 0.843789
0.100000 0.450000 0.720668
0.150000 0.450000 0.615293
0.200000 0.450000 0.525070
0.250000 0.450000 0.447777
0.300000 0.450000 0.381512
0.350000 0.450000 0.324643
0.400000 0.450000 0.275770
0.450000 0.450000 0.233688
0.500000 0.450000 0.197363
0.550000 0.450000 0.165899
0.600000 0.450000 0.138522
0.650000 0.450000 0.114556
0.700000 0.450000 0.093413
0.750000 0.450000 0.074570
0.800000 0.450000 0.057565
0.850000 0.450000 0.041977
0.900000 0.450000 0.027423
0.950000 0.450000 0.013545
1.000000 0.450000 0.000000
0.000000 0.500000 1.000000
0.050000 0.500000 0.854307
0.100000 0.500000 0.729651
0.150000 0.500000 0.622963
0.200000 0.500000 0.531616
0.250000 0.500000 0.453360
0.300000 0.500000 0.386269
0.350000 0.500000 0.328691
0.400000 0.500000 0.279209
0.450000 0.500000 0.236603
0.500000 0.500000 0.199825
0.550000 0.500000 0.167968
0.600000 0.500000 0.140249
0.650000 0.500000 0.115985
0.700000 0.500000 0.094578
0.750000 0.500000 0.075501
0.800000 0.500000 0.058283
0.850000 0.500000 0.042501
0.900000 0.500000 0.027766
0.950000 0.500000 0.013714
1.000000 0.500000 0.000000
0.000000 0.550000 0.987688
0.050000 0.550000 0.843790
0.100000 0.550000 0.720669
0.150000 0.550000 0.615294
0.200000 0.550000 0.525071
0.250000 0.550000 0.447779
0.300000 0.550000 0.381515
0.350000 0.550000 0.324646
0.400000 0.550000 0.275772
0.450000 0.550000 0.233691
0.500000 0.550000 0.197366
0.550000 0.550000 0.165902
0.600000 0.550000 0.138524
0.650000 0.550000 0.114558
0.700000 0.550000 0.093415
0.750000 0.550000 0.074572
0.800000 0.550000 0.057566
0.850000 0.550000 0.041978
0.900000 0.550000 0.027424
0.950000 0.550000 0.013545
1.000000 0.550000 0.000000
0.000000 0.600000 0.951057
0.050000 0.600000 0.812495
0.100000 0.600000 0.693941
0.150000 0.600000 0.592474
0.200000 0.600000 0.505598
